古柏小区,本月均价：137219元/平米,所在板块：静安 静安寺,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1994年,古柏小区  [静安-静安寺- 富民路197弄],
百汇园,本月均价：104767元/平米,所在板块：徐汇 徐汇滨江,总户数：1184户,绿化率：40%（绿化率高）,停车位：地下1500 地上100左右,物业类型：公寓,竣工时间：2008年,百汇园  [徐汇-徐汇滨江- 云锦路183弄],
泛海国际住区,本月均价：109556元/平米,所在板块：黄浦 黄浦滨江,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,泛海国际住区  [黄浦-黄浦滨江- 中华路518弄],
荣都公寓(东侧),本月均价：28396元/平米,所在板块：松江 松江老城,总户数：300户,绿化率：35%（绿化率高）,停车位：700,物业类型：公寓,竣工时间：2005年,荣都公寓(东侧)  [松江-松江老城- 沪松公路20弄],
上海康城,本月均价：35388元/平米,所在板块：闵行 莘庄,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,上海康城  [闵行-莘庄- 莘松路958弄],
依水园(一期),本月均价：42546元/平米,所在板块：浦东 三林南,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,依水园(一期)  [浦东-三林南- 林展路411弄],
七韵美地苑,本月均价：53414元/平米,所在板块：闵行 航华,总户数：1204户,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,七韵美地苑  [闵行-航华- 航中路99弄],
保利叶上海(一期公寓),本月均价：46479元/平米,所在板块：宝山 顾村,总户数：5000户,绿化率：40%（绿化率高）,停车位：1032,物业类型：公寓,竣工时间：2010年,保利叶上海(一期公寓)  [宝山-顾村- 菊太路1198弄],
同润山河小城,本月均价：34831元/平米,所在板块：松江 泗泾,总户数：3500户,绿化率：40%（绿化率高）,停车位：地下:1891,物业类型：公寓,竣工时间：2012年,同润山河小城  [松江-泗泾- 古楼公路1198弄],
金地世家,本月均价：38085元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,金地世家  [嘉定-嘉定新城- 合作路199弄],
翠湖天地隽荟都,本月均价：190840元/平米,所在板块：黄浦 新天地,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,翠湖天地隽荟都  [黄浦-新天地- 济南路260弄],
静安别墅,本月均价：166114元/平米,所在板块：静安 南京西路,总户数：160户,绿化率：47%（绿化率高）,停车位：124,物业类型：公寓,竣工时间：2004年,静安别墅  [静安-南京西路- 南京西路1025弄],
丽都华庭,本月均价：26011元/平米,所在板块：浦东 泥城,总户数：958户,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,丽都华庭  [浦东-泥城- 池月路333弄],
由由四村,本月均价：54948元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1997年,由由四村  [浦东-北蔡- 严中路173弄,严中路269弄,严中路373弄],
合景峰汇,本月均价：21654元/平米,所在板块：嘉定 嘉定新城,总户数：1862户,绿化率：20%（绿化率适中）,停车位：1512,物业类型：公寓,竣工时间：2010年,合景峰汇  [嘉定-嘉定新城- 天祝路555弄],
仁恒西郊花园,本月均价：56479元/平米,所在板块：青浦 徐泾,总户数：1470户,绿化率：37%（绿化率高）,停车位：2500,物业类型：公寓,竣工时间：2016年,仁恒西郊花园  [青浦-徐泾- 徐盈路1188弄],
汇贤居,本月均价：113797元/平米,所在板块：徐汇 衡山路,总户数：359户,绿化率：50%（绿化率高）,停车位：341,物业类型：公寓,竣工时间：2004年,汇贤居  [徐汇-衡山路- 乌鲁木齐中路99弄],
海滨一村,本月均价：16822元/平米,所在板块：奉贤 海湾,总户数：368户,绿化率：30%（绿化率高）,停车位：165,物业类型：公寓,竣工时间：1996年,海滨一村  [奉贤-海湾- 海滨一村],
万科金域澜湾,本月均价：25833元/平米,所在板块：浦东 临港新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,万科金域澜湾  [浦东-临港新城- 雪绒花路369弄],
翔和雅苑(三区),本月均价：37791元/平米,所在板块：嘉定 南翔,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,翔和雅苑(三区)  [嘉定-南翔- 德园路1500弄],
星火农场海滨二村,本月均价：16886元/平米,所在板块：奉贤 海湾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1986年,星火农场海滨二村  [奉贤-海湾- 海滨二村],
合景理想家,本月均价：18837元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：26%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,合景理想家  [嘉定-嘉定新城- 希望路978弄],
恒大华城东林苑,本月均价：59438元/平米,所在板块：浦东 杨思,总户数：2100户,绿化率：35%（绿化率高）,停车位：860,物业类型：公寓,竣工时间：1997年,恒大华城东林苑  [浦东-杨思- 西营南路68弄],
崮山小区二街坊,本月均价：94014元/平米,所在板块：浦东 洋泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：1999年,崮山小区二街坊  [浦东-洋泾- 灵山路1415弄],
印象春城,本月均价：46564元/平米,所在板块：浦东 周浦,总户数：4000户,绿化率：40%（绿化率高）,停车位：535,物业类型：公寓,竣工时间：2009年,印象春城  [浦东-周浦- 年家浜东路129弄],
崧泽华城秀景苑(二期),本月均价：32727元/平米,所在板块：青浦 重固,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,崧泽华城秀景苑(二期)  [青浦-重固- 崧润路1028弄],
万科早城,本月均价：22238元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,万科早城  [闵行-浦江镇- 北江榉路588弄],
浦江坤庭璞御(公寓),本月均价：54619元/平米,所在板块：闵行 浦江镇,总户数：648户,绿化率：40%（绿化率高）,停车位：648,物业类型：公寓,竣工时间：2013年,浦江坤庭璞御(公寓)  [闵行-浦江镇- 浦秀路1386弄],
尚海湾豪庭,本月均价：108340元/平米,所在板块：徐汇 徐汇滨江,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,尚海湾豪庭  [徐汇-徐汇滨江- 凯滨路19弄,东安路888弄,凯滨路18弄],
嘉茵苑,本月均价：55479元/平米,所在板块：静安 大宁,总户数：710户,绿化率：38%（绿化率高）,停车位：280,物业类型：公寓,竣工时间：2000年,嘉茵苑  [静安-大宁- 广中西路999弄1-71号],
瑞景商务苑,本月均价：21398元/平米,所在板块：浦东 御桥,总户数：暂无数据,绿化率：28%（绿化率适中）,停车位：200,物业类型：公寓,竣工时间：2009年,瑞景商务苑  [浦东-御桥- 康士路1弄],
银杏家园(南区),本月均价：75177元/平米,所在板块：黄浦 五里桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,银杏家园(南区)  [黄浦-五里桥- 鲁班路299弄],
颐亭花园(公寓),本月均价：38464元/平米,所在板块：松江 九亭,总户数：1200户,绿化率：46%（绿化率高）,停车位：800,物业类型：公寓,竣工时间：2010年,颐亭花园(公寓)  [松江-九亭- 涞坊路1188弄],
华欣家园,本月均价：46682元/平米,所在板块：徐汇 华泾,总户数：650户,绿化率：25%（绿化率适中）,停车位：480,物业类型：公寓,竣工时间：2004年,华欣家园  [徐汇-华泾- 龙吴路2418弄],
汤臣一品,本月均价：281260元/平米,所在板块：浦东 陆家嘴,总户数：220户,绿化率：40%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2006年,汤臣一品  [浦东-陆家嘴- 花园石桥路28弄],
海华花园,本月均价：80000元/平米,所在板块：黄浦 打浦桥,总户数：900户,绿化率：30%（绿化率高）,停车位：90,物业类型：公寓,竣工时间：1994年,海华花园  [黄浦-打浦桥- 打浦路38弄],
正荣御首府,本月均价：22996元/平米,所在板块：金山 山阳,总户数：1494户,绿化率：35%（绿化率高）,停车位：1035,物业类型：公寓,竣工时间：2016年,正荣御首府  [金山-山阳- 龙轩路1998弄],
兆丰帝景苑,本月均价：88525元/平米,所在板块：徐汇 徐家汇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,兆丰帝景苑  [徐汇-徐家汇- 肇嘉浜路889号,肇嘉浜路999弄],
紫华欣苑,本月均价：60614元/平米,所在板块：杨浦 杨浦大桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,紫华欣苑  [杨浦-杨浦大桥- 内江路222弄],
翠湖天地御苑,本月均价：157159元/平米,所在板块：黄浦 新天地,总户数：645户,绿化率：45%（绿化率高）,停车位：393,物业类型：公寓,竣工时间：2006年,翠湖天地御苑  [黄浦-新天地- 顺昌路168弄],
昌鑫协和园,本月均价：54614元/平米,所在板块：宝山 通河,总户数：384户,绿化率：30%（绿化率高）,停车位：300个车位 地面120个 地下180个,物业类型：公寓,竣工时间：2004年,昌鑫协和园  [宝山-通河- 一二八纪念路811弄],
莲康苑,本月均价：50589元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,莲康苑  [浦东-北蔡- 高青路4567弄],
桃园新城中城苑,本月均价：36374元/平米,所在板块：浦东 周浦,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2006年,桃园新城中城苑  [浦东-周浦- 瑞安路45弄,瑞安路80弄],
丽都华庭,本月均价：26011元/平米,所在板块：浦东 泥城,总户数：958户,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,丽都华庭  [浦东-泥城- 池月路333弄],
金地佘山天境(别墅),本月均价：45260元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,金地佘山天境(别墅)  [青浦-赵巷- 嘉松中路6888弄],
菊园,本月均价：87289元/平米,所在板块：浦东 陆家嘴,总户数：1100户,绿化率：50%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：2000年,菊园  [浦东-陆家嘴- 浦城路366弄],
金地格林郡(金地格林世界),本月均价：29748元/平米,所在板块：青浦 青浦新城,总户数：1676户,绿化率：36%（绿化率高）,停车位：地上车位394个，地下车位1129个,物业类型：公寓,竣工时间：2006年,金地格林郡(金地格林世界)  [青浦-青浦新城- 沪青平公路5599弄],
崧泽华城佳福雅苑,本月均价：27333元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,崧泽华城佳福雅苑  [青浦-赵巷- 秀泽路226弄,秀泽路339弄,崧泉路1021弄,秀泽路225弄,秀禾路235弄,崧泉路977弄],
中远两湾城(三期),本月均价：71594元/平米,所在板块：普陀 中远两湾城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中远两湾城(三期)  [普陀-中远两湾城- 中潭路91弄],
泰晤士小镇(别墅),本月均价：54419元/平米,所在板块：松江 松江新城,总户数：1800户,绿化率：35%（绿化率高）,停车位：2300,物业类型：别墅,竣工时间：2006年,泰晤士小镇(别墅)  [松江-松江新城- 三新北路900弄],
海上御景苑(一期公寓),本月均价：26551元/平米,所在板块：宝山 罗泾,总户数：680户,绿化率：35%（绿化率高）,停车位：地上244个；地下325个,物业类型：公寓,竣工时间：2011年,海上御景苑(一期公寓)  [宝山-罗泾- 长虹路779弄],
